customer_id,total_spend,avg_spend,spend_std,transaction_count,unique_categories,age,gender
12740,55.94,55.94,0.0,1,1,62,F
12767,2419.54,2419.54,0.0,1,1,20,M
12770,833.59,833.59,0.0,1,1,33,M
12774,246.35,246.35,0.0,1,1,25,F
12781,201.7,201.7,0.0,1,1,47,M
12835,197.51,197.51,0.0,1,1,45,M
12850,2840.98,2840.98,0.0,1,1,57,M
12852,2490.11,2490.11,0.0,1,1,23,M
12855,120.46,120.46,0.0,1,1,28,F
12879,434.94,434.94,0.0,1,1,60,F
12885,301.84,301.84,0.0,1,1,20,F
12891,122.55,122.55,0.0,1,1,20,F
12893,250.3,250.3,0.0,1,1,51,F
12903,38.45,38.45,0.0,1,1,42,F
12912,467.88,467.88,0.0,1,1,22,Unknown
12935,113.05,113.05,0.0,1,1,35,M
12943,18.82,18.82,0.0,1,1,77,Unknown
12947,2842.1,2842.1,0.0,1,1,74,M
12955,94.96,94.96,0.0,1,1,38,Unknown
12960,573.02,573.02,0.0,1,1,65,M
12965,2429.64,2429.64,0.0,1,1,61,F
12966,8.46,8.46,0.0,1,1,35,Unknown
12970,24.95,24.95,0.0,1,1,32,F
12996,686.95,686.95,0.0,1,1,77,M
12997,1937.27,1937.27,0.0,1,1,71,F
13009,229.96,229.96,0.0,1,1,40,F
13020,37.03,37.03,0.0,1,1,76,F
13048,171.05,171.05,0.0,1,1,33,M
13054,103.82,103.82,0.0,1,1,24,M
13059,27.35,27.35,0.0,1,1,40,F
13132,70.17,70.17,0.0,1,1,44,F
13154,171.07,171.07,0.0,1,1,58,Unknown
13160,48.57,48.57,0.0,1,1,67,F
13213,444.11,444.11,0.0,1,1,70,F
13259,190.72,190.72,0.0,1,1,30,Unknown
13305,188.54,188.54,0.0,1,1,29,M
13323,120.16,120.16,0.0,1,1,75,F
13348,755.1,755.1,0.0,1,1,75,M
13374,1222.39,1222.39,0.0,1,1,51,M
13395,25.48,25.48,0.0,1,1,74,Unknown
13404,1975.23,1975.23,0.0,1,1,59,F
13450,233.41,233.41,0.0,1,1,42,M
13462,15.43,15.43,0.0,1,1,67,F
13464,1566.82,1566.82,0.0,1,1,38,F
13466,24.06,24.06,0.0,1,1,29,M
13467,73.1,73.1,0.0,1,1,77,M
13468,215.01,215.01,0.0,1,1,75,F
13484,639.16,639.16,0.0,1,1,57,M
13490,234.26,234.26,0.0,1,1,59,F
13509,160.8,160.8,0.0,1,1,28,Unknown
13566,476.65,476.65,0.0,1,1,65,M
13576,451.97,451.97,0.0,1,1,36,F
13584,167.81,167.81,0.0,1,1,77,Unknown
13626,756.01,756.01,0.0,1,1,25,M
13672,231.64,231.64,0.0,1,1,73,F
13698,135.19,135.19,0.0,1,1,61,F
13770,67.11,67.11,0.0,1,1,67,F
13779,273.27,273.27,0.0,1,1,50,Unknown
13789,225.36,225.36,0.0,1,1,31,M
13816,484.92,484.92,0.0,1,1,43,F
13819,342.2,342.2,0.0,1,1,20,F
13869,1404.95,1404.95,0.0,1,1,58,F
13871,26.87,26.87,0.0,1,1,31,F
13877,871.51,871.51,0.0,1,1,77,M
13882,57.75,57.75,0.0,1,1,41,M
13899,149.91,149.91,0.0,1,1,66,F
13903,587.71,587.71,0.0,1,1,50,F
13907,626.1,626.1,0.0,1,1,54,M
13908,98.4,98.4,0.0,1,1,22,F
13937,762.87,762.87,0.0,1,1,40,M
13974,255.79,255.79,0.0,1,1,37,F
14014,219.26,219.26,0.0,1,1,52,M
14024,32.33,32.33,0.0,1,1,72,F
14032,820.74,820.74,0.0,1,1,24,M
14076,1910.49,1910.49,0.0,1,1,74,F
14095,123.52,123.52,0.0,1,1,51,M
14135,99.24,99.24,0.0,1,1,21,F
14137,92.22,92.22,0.0,1,1,26,M
14155,197.26,197.26,0.0,1,1,43,M
14205,62.07,62.07,0.0,1,1,68,F
14248,14.3,14.3,0.0,1,1,53,M
14315,59.19,59.19,0.0,1,1,72,F
14317,129.8,129.8,0.0,1,1,20,F
14329,66.15,66.15,0.0,1,1,26,F
14362,575.39,575.39,0.0,1,1,52,M
14386,91.84,91.84,0.0,1,1,55,M
14389,386.03,386.03,0.0,1,1,48,F
14426,682.58,682.58,0.0,1,1,30,M
14460,77.01,77.01,0.0,1,1,28,Unknown
14491,49.45,49.45,0.0,1,1,46,M
14496,291.09,291.09,0.0,1,1,31,F
14498,124.93,124.93,0.0,1,1,54,M
14527,185.0,185.0,0.0,1,1,50,M
14546,101.4,101.4,0.0,1,1,45,F
14573,97.67,97.67,0.0,1,1,73,M
14587,1459.29,1459.29,0.0,1,1,69,M
14604,525.11,525.11,0.0,1,1,52,M
14615,644.37,644.37,0.0,1,1,65,F
14631,212.66,212.66,0.0,1,1,58,M
14661,249.9,249.9,0.0,1,1,34,F
14669,161.33,161.33,0.0,1,1,47,M
14731,916.67,916.67,0.0,1,1,75,F
14739,1583.15,1583.15,0.0,1,1,59,M
14745,518.98,518.98,0.0,1,1,41,M
14790,100.41,100.41,0.0,1,1,43,M
14874,46.79,46.79,0.0,1,1,44,F
14904,461.73,461.73,0.0,1,1,73,M
14911,1372.57,1372.57,0.0,1,1,77,M
14916,125.81,125.81,0.0,1,1,69,F
14972,353.11,353.11,0.0,1,1,38,F
14973,41.01,41.01,0.0,1,1,33,M
14983,183.57,183.57,0.0,1,1,30,Unknown
15000,90.37,90.37,0.0,1,1,74,M
15001,884.67,884.67,0.0,1,1,67,F
15009,1229.59,1229.59,0.0,1,1,24,F
15021,142.62,142.62,0.0,1,1,58,M
15027,81.15,81.15,0.0,1,1,30,F
15035,1609.8,1609.8,0.0,1,1,28,F
15041,126.85,126.85,0.0,1,1,64,M
15055,13.77,13.77,0.0,1,1,21,M
15078,250.2,250.2,0.0,1,1,52,M
15094,60.1,60.1,0.0,1,1,49,F
15113,682.95,682.95,0.0,1,1,71,F
15124,1695.56,1695.56,0.0,1,1,66,M
15178,114.63,114.63,0.0,1,1,45,F
15205,44.53,44.53,0.0,1,1,22,Unknown
15210,1126.47,1126.47,0.0,1,1,46,F
15215,496.13,496.13,0.0,1,1,73,Unknown
15222,192.04,192.04,0.0,1,1,49,M
15229,94.87,94.87,0.0,1,1,21,F
15232,54.86,54.86,0.0,1,1,51,M
15243,11.08,11.08,0.0,1,1,54,Unknown
15266,54.81,54.81,0.0,1,1,49,F
15289,84.24,84.24,0.0,1,1,27,M
15342,32.33,32.33,0.0,1,1,28,Unknown
15348,97.84,97.84,0.0,1,1,57,M
15392,1477.98,1477.98,0.0,1,1,53,F
15409,804.09,804.09,0.0,1,1,45,F
15467,151.19,151.19,0.0,1,1,53,M
15496,116.28,116.28,0.0,1,1,41,Unknown
15499,104.11,104.11,0.0,1,1,60,F
15504,462.44,462.44,0.0,1,1,20,M
15524,93.09,93.09,0.0,1,1,29,F
15528,979.19,979.19,0.0,1,1,49,F
15571,29.77,29.77,0.0,1,1,24,M
15573,193.36,193.36,0.0,1,1,67,M
15600,86.03,86.03,0.0,1,1,41,F
15603,86.1,86.1,0.0,1,1,49,M
15608,197.96,197.96,0.0,1,1,67,Unknown
15633,50.24,50.24,0.0,1,1,56,M
15646,816.12,816.12,0.0,1,1,67,M
15677,48.38,48.38,0.0,1,1,45,M
15706,775.56,775.56,0.0,1,1,39,M
15720,2870.48,2870.48,0.0,1,1,27,M
15721,129.01,129.01,0.0,1,1,49,F
15762,16.33,16.33,0.0,1,1,28,Unknown
15765,397.71,397.71,0.0,1,1,63,M
15804,14.27,14.27,0.0,1,1,70,Unknown
15831,720.91,720.91,0.0,1,1,59,F
15880,54.69,54.69,0.0,1,1,75,M
15892,119.54,119.54,0.0,1,1,74,M
15931,220.18,220.18,0.0,1,1,70,M
15941,987.71,987.71,0.0,1,1,65,F
15946,59.83,59.83,0.0,1,1,24,Unknown
15961,30.73,30.73,0.0,1,1,58,F
16012,35.74,35.74,0.0,1,1,65,Unknown
16060,978.07,978.07,0.0,1,1,30,M
16065,130.67,130.67,0.0,1,1,38,M
16066,2199.05,2199.05,0.0,1,1,24,Unknown
16067,88.02,88.02,0.0,1,1,38,M
16068,24.46,24.46,0.0,1,1,60,Unknown
16117,463.16,463.16,0.0,1,1,58,F
16121,2084.42,2084.42,0.0,1,1,73,F
16151,260.19,260.19,0.0,1,1,56,F
16159,262.75,262.75,0.0,1,1,26,F
16167,918.86,918.86,0.0,1,1,31,F
16192,1902.19,1902.19,0.0,1,1,43,M
16193,680.49,680.49,0.0,1,1,35,M
16214,21.92,21.92,0.0,1,1,39,F
16221,172.15,172.15,0.0,1,1,56,Unknown
16254,67.83,67.83,0.0,1,1,25,F
16275,967.37,967.37,0.0,1,1,62,M
16284,557.16,557.16,0.0,1,1,74,M
16291,747.04,747.04,0.0,1,1,74,M
16317,24.05,24.05,0.0,1,1,44,F
16321,978.58,978.58,0.0,1,1,27,F
16328,135.87,135.87,0.0,1,1,41,F
16350,66.86,66.86,0.0,1,1,27,M
16374,325.51,325.51,0.0,1,1,46,M
16376,253.09,253.09,0.0,1,1,45,F
16379,56.01,56.01,0.0,1,1,21,M
16381,393.89,393.89,0.0,1,1,20,M
16382,10.2,10.2,0.0,1,1,53,Unknown
16400,50.12,50.12,0.0,1,1,31,F
16468,731.25,731.25,0.0,1,1,33,F
16488,51.28,51.28,0.0,1,1,41,F
16542,190.63,190.63,0.0,1,1,75,M
16557,232.17,232.17,0.0,1,1,23,F
16597,291.58,291.58,0.0,1,1,62,M
16598,197.75,197.75,0.0,1,1,52,M
16605,53.0,53.0,0.0,1,1,61,M
16607,23.84,23.84,0.0,1,1,28,M
16624,13.17,13.17,0.0,1,1,29,F
16646,165.33,165.33,0.0,1,1,43,F
16663,162.72,162.72,0.0,1,1,59,Unknown
16765,314.61,314.61,0.0,1,1,39,F
16792,2783.79,2783.79,0.0,1,1,61,Unknown
16804,258.64,258.64,0.0,1,1,51,M
16834,1412.46,1412.46,0.0,1,1,53,F
16844,166.95,166.95,0.0,1,1,58,F
16902,88.93,88.93,0.0,1,1,22,F
16919,1528.33,1528.33,0.0,1,1,32,M
16923,246.52,246.52,0.0,1,1,68,F
16994,52.16,52.16,0.0,1,1,20,F
17000,199.12,199.12,0.0,1,1,37,F
17005,474.34,474.34,0.0,1,1,41,F
17017,266.56,266.56,0.0,1,1,63,M
17020,167.89,167.89,0.0,1,1,71,M
17031,51.29,51.29,0.0,1,1,55,M
17042,39.07,39.07,0.0,1,1,74,F
17078,212.28,212.28,0.0,1,1,26,M
17123,797.24,797.24,0.0,1,1,67,F
17124,78.24,78.24,0.0,1,1,35,Unknown
17142,885.56,885.56,0.0,1,1,60,M
17229,51.68,51.68,0.0,1,1,27,F
17294,172.4,172.4,0.0,1,1,76,F
17349,1779.57,1779.57,0.0,1,1,74,F
17360,1979.91,1979.91,0.0,1,1,25,M
17362,55.22,55.22,0.0,1,1,28,F
17368,959.83,959.83,0.0,1,1,65,M
17395,140.61,140.61,0.0,1,1,40,M
17397,567.89,567.89,0.0,1,1,38,F
17401,1006.21,1006.21,0.0,1,1,53,F
17415,260.47,260.47,0.0,1,1,40,M
17417,141.16,141.16,0.0,1,1,62,M
17433,402.07,402.07,0.0,1,1,74,M
17449,783.1,783.1,0.0,1,1,47,M
17467,63.01,63.01,0.0,1,1,25,F
17470,45.53,45.53,0.0,1,1,38,F
17502,427.85,427.85,0.0,1,1,26,M
17521,92.54,92.54,0.0,1,1,54,M
17537,1300.2,1300.2,0.0,1,1,23,M
17548,745.3,745.3,0.0,1,1,65,F
17553,252.64,252.64,0.0,1,1,72,M
17555,69.5,69.5,0.0,1,1,69,M
17576,849.15,849.15,0.0,1,1,68,M
17620,634.89,634.89,0.0,1,1,59,F
17663,517.42,517.42,0.0,1,1,41,M
17667,1043.66,1043.66,0.0,1,1,70,M
17699,69.06,69.06,0.0,1,1,27,F
17712,60.66,60.66,0.0,1,1,34,M
17727,457.32,457.32,0.0,1,1,31,F
17729,53.02,53.02,0.0,1,1,65,Unknown
17733,171.83,171.83,0.0,1,1,52,M
17801,622.99,622.99,0.0,1,1,63,M
17816,349.3,349.3,0.0,1,1,49,M
17826,1036.0,1036.0,0.0,1,1,63,M
17835,510.25,510.25,0.0,1,1,32,F
17857,901.07,901.07,0.0,1,1,46,F
17876,88.03,88.03,0.0,1,1,55,F
17936,163.2,163.2,0.0,1,1,40,F
18001,498.01,498.01,0.0,1,1,33,F
18012,123.09,123.09,0.0,1,1,75,F
18032,183.61,183.61,0.0,1,1,24,F
18050,133.21,133.21,0.0,1,1,42,M
18062,1273.28,1273.28,0.0,1,1,49,Unknown
18074,75.94,75.94,0.0,1,1,72,F
18120,16.38,16.38,0.0,1,1,57,F
18178,733.95,733.95,0.0,1,1,36,F
18179,496.52,496.52,0.0,1,1,55,F
18194,763.39,763.39,0.0,1,1,30,M
18204,59.39,59.39,0.0,1,1,50,M
18258,353.76,353.76,0.0,1,1,77,F
18268,663.68,663.68,0.0,1,1,57,F
18282,42.05,42.05,0.0,1,1,44,M
18302,49.26,49.26,0.0,1,1,45,F
18336,189.89,189.89,0.0,1,1,62,M
18341,1109.43,1109.43,0.0,1,1,33,M
18380,78.12,78.12,0.0,1,1,48,M
18399,270.53,270.53,0.0,1,1,29,M
18412,45.56,45.56,0.0,1,1,77,F
18450,16.51,16.51,0.0,1,1,76,F
18487,75.0,75.0,0.0,1,1,55,M
18493,104.66,104.66,0.0,1,1,61,F
18499,194.46,194.46,0.0,1,1,52,M
18610,186.17,186.17,0.0,1,1,69,F
18638,98.12,98.12,0.0,1,1,51,F
18658,1458.83,1458.83,0.0,1,1,29,F
18675,139.97,139.97,0.0,1,1,34,F
18693,56.55,56.55,0.0,1,1,74,F
18727,5.22,5.22,0.0,1,1,24,F
18741,80.53,80.53,0.0,1,1,33,F
18760,90.1,90.1,0.0,1,1,23,F
18774,246.56,246.56,0.0,1,1,52,F
18775,496.08,496.08,0.0,1,1,29,M
18785,192.5,192.5,0.0,1,1,26,F
18794,182.13,182.13,0.0,1,1,63,F
18828,294.04,294.04,0.0,1,1,54,M
18832,194.78,194.78,0.0,1,1,71,M
18843,459.29,459.29,0.0,1,1,53,F
18903,1760.79,1760.79,0.0,1,1,25,M
18908,2952.04,2952.04,0.0,1,1,74,M
18917,96.96,96.96,0.0,1,1,62,F
18956,41.41,41.41,0.0,1,1,35,F
18964,108.73,108.73,0.0,1,1,56,Unknown
18988,348.79,348.79,0.0,1,1,76,F
19003,29.76,29.76,0.0,1,1,40,M
19018,124.16,124.16,0.0,1,1,33,Unknown
19032,28.61,28.61,0.0,1,1,62,F
19056,169.04,169.04,0.0,1,1,76,F
19058,269.21,269.21,0.0,1,1,72,M
19067,32.67,32.67,0.0,1,1,24,M
19077,44.09,44.09,0.0,1,1,72,Unknown
19097,118.54,118.54,0.0,1,1,53,F
19098,315.45,315.45,0.0,1,1,77,M
19127,442.4,442.4,0.0,1,1,74,F
19147,275.64,275.64,0.0,1,1,36,F
19149,69.23,69.23,0.0,1,1,31,M
19164,25.86,25.86,0.0,1,1,60,F
19205,306.1,306.1,0.0,1,1,43,M
19209,211.53,211.53,0.0,1,1,73,F
19212,169.61,169.61,0.0,1,1,55,M
19266,28.1,28.1,0.0,1,1,38,Unknown
19283,268.32,268.32,0.0,1,1,49,F
19286,476.82,476.82,0.0,1,1,64,F
19301,443.72,443.72,0.0,1,1,52,M
19340,84.38,84.38,0.0,1,1,33,F
19402,245.97,245.97,0.0,1,1,56,M
19428,268.73,268.73,0.0,1,1,67,F
19446,1531.4,1531.4,0.0,1,1,70,F
19465,73.72,73.72,0.0,1,1,53,F
19548,31.82,31.82,0.0,1,1,22,M
19599,2491.26,2491.26,0.0,1,1,52,F
19645,84.83,84.83,0.0,1,1,69,M
19660,231.82,231.82,0.0,1,1,69,M
19673,112.01,112.01,0.0,1,1,63,F
19732,253.98,253.98,0.0,1,1,61,M
19741,170.47,170.47,0.0,1,1,67,M
19787,526.86,526.86,0.0,1,1,25,F
19808,532.82,532.82,0.0,1,1,56,F
19809,27.36,27.36,0.0,1,1,27,Unknown
19827,178.12,178.12,0.0,1,1,56,F
19835,33.87,33.87,0.0,1,1,61,F
19845,942.55,942.55,0.0,1,1,64,F
19886,853.04,853.04,0.0,1,1,68,F
19888,419.82,419.82,0.0,1,1,52,Unknown
19907,362.92,362.92,0.0,1,1,42,M
19964,52.73,52.73,0.0,1,1,60,M
19982,125.74,125.74,0.0,1,1,74,M
19995,100.35,100.35,0.0,1,1,60,F
19998,72.02,72.02,0.0,1,1,44,M
20007,36.01,36.01,0.0,1,1,25,F
20014,92.05,92.05,0.0,1,1,68,F
20018,158.58,158.58,0.0,1,1,75,F
20020,34.09,34.09,0.0,1,1,54,F
20023,251.31,251.31,0.0,1,1,28,F
20024,145.62,145.62,0.0,1,1,51,F
20060,247.76,247.76,0.0,1,1,47,F
20062,410.56,410.56,0.0,1,1,31,F
20088,412.26,412.26,0.0,1,1,57,F
20092,477.98,477.98,0.0,1,1,66,F
20094,79.15,79.15,0.0,1,1,70,M
20125,163.17,163.17,0.0,1,1,34,M
20133,81.05,81.05,0.0,1,1,65,F
20140,64.24,64.24,0.0,1,1,58,F
20147,171.8,171.8,0.0,1,1,53,M
20158,90.88,90.88,0.0,1,1,42,F
20159,62.98,62.98,0.0,1,1,41,M
20195,881.93,881.93,0.0,1,1,49,M
20200,35.66,35.66,0.0,1,1,52,M
20227,181.03,181.03,0.0,1,1,67,F
20230,735.15,735.15,0.0,1,1,68,F
20231,215.36,215.36,0.0,1,1,64,Unknown
20248,54.16,54.16,0.0,1,1,53,M
20258,82.2,82.2,0.0,1,1,45,Unknown
20264,88.53,88.53,0.0,1,1,53,F
20313,732.39,732.39,0.0,1,1,77,F
20327,755.25,755.25,0.0,1,1,34,M
20385,35.1,35.1,0.0,1,1,70,Unknown
20390,295.7,295.7,0.0,1,1,40,F
20404,138.67,138.67,0.0,1,1,39,F
20420,239.46,239.46,0.0,1,1,48,M
20471,623.83,623.83,0.0,1,1,39,M
20486,896.44,896.44,0.0,1,1,24,M
20489,103.78,103.78,0.0,1,1,37,M
20491,287.98,287.98,0.0,1,1,53,M
20501,2394.83,2394.83,0.0,1,1,55,Unknown
20504,135.92,135.92,0.0,1,1,24,M
20588,190.81,190.81,0.0,1,1,38,F
20640,82.8,82.8,0.0,1,1,74,M
20654,27.26,27.26,0.0,1,1,51,M
20658,69.84,69.84,0.0,1,1,45,M
20662,116.53,116.53,0.0,1,1,61,M
20673,112.78,112.78,0.0,1,1,76,Unknown
20704,1676.23,1676.23,0.0,1,1,62,M
20723,2509.41,2509.41,0.0,1,1,31,Unknown
20747,183.86,183.86,0.0,1,1,63,M
20755,118.63,118.63,0.0,1,1,36,F
20769,741.81,741.81,0.0,1,1,55,M
20776,96.55,96.55,0.0,1,1,53,M
20803,345.83,345.83,0.0,1,1,65,M
20819,186.52,186.52,0.0,1,1,41,Unknown
20877,104.09,104.09,0.0,1,1,26,M
20886,972.39,972.39,0.0,1,1,52,M
20887,670.35,670.35,0.0,1,1,30,F
20895,111.39,111.39,0.0,1,1,67,F
20899,113.63,113.63,0.0,1,1,68,M
20922,543.88,543.88,0.0,1,1,54,M
20965,101.82,101.82,0.0,1,1,27,F
21016,85.06,85.06,0.0,1,1,44,F
21081,195.95,195.95,0.0,1,1,46,M
21098,416.09,416.09,0.0,1,1,21,F
21099,263.9,263.9,0.0,1,1,49,M
21156,380.95,380.95,0.0,1,1,77,Unknown
21162,271.68,271.68,0.0,1,1,35,M
21258,136.22,136.22,0.0,1,1,63,M
21286,186.21,186.21,0.0,1,1,43,M
21340,59.34,59.34,0.0,1,1,34,F
21362,2513.98,2513.98,0.0,1,1,72,F
21376,256.46,256.46,0.0,1,1,22,F
21384,87.36,87.36,0.0,1,1,60,F
21388,150.6,150.6,0.0,1,1,28,F
21413,35.95,35.95,0.0,1,1,54,M
21426,120.89,120.89,0.0,1,1,39,F
21465,112.68,112.68,0.0,1,1,45,F
21500,709.0,709.0,0.0,1,1,76,F
21561,238.11,238.11,0.0,1,1,24,F
21606,215.92,215.92,0.0,1,1,63,M
21623,497.82,497.82,0.0,1,1,35,M
21661,75.47,75.47,0.0,1,1,29,F
21666,362.77,362.77,0.0,1,1,74,M
21685,794.47,794.47,0.0,1,1,66,F
21737,335.56,335.56,0.0,1,1,31,F
21751,239.62,239.62,0.0,1,1,33,F
21802,49.74,49.74,0.0,1,1,49,M
21811,171.76,171.76,0.0,1,1,62,Unknown
21871,292.52,292.52,0.0,1,1,24,F
21881,98.29,98.29,0.0,1,1,25,Unknown
21905,194.81,194.81,0.0,1,1,75,M
21911,111.13,111.13,0.0,1,1,39,F
21915,1827.0,1827.0,0.0,1,1,70,M
21916,50.77,50.77,0.0,1,1,21,F
21927,988.19,988.19,0.0,1,1,22,F
22018,106.05,106.05,0.0,1,1,51,Unknown
22031,376.88,376.88,0.0,1,1,63,F
22034,31.49,31.49,0.0,1,1,46,M
22050,145.71,145.71,0.0,1,1,51,F
22054,71.4,71.4,0.0,1,1,70,F
22058,99.21,99.21,0.0,1,1,43,F
22060,195.77,195.77,0.0,1,1,58,M
22069,2908.34,2908.34,0.0,1,1,59,F
22078,111.62,111.62,0.0,1,1,43,F
22092,407.24,407.24,0.0,1,1,29,M
22104,158.66,158.66,0.0,1,1,48,M
22108,11.24,11.24,0.0,1,1,37,F
22111,43.5,43.5,0.0,1,1,54,M
22128,548.4,548.4,0.0,1,1,52,F
22148,204.53,204.53,0.0,1,1,46,F
22156,750.43,750.43,0.0,1,1,37,F
22168,44.22,44.22,0.0,1,1,68,M
22183,355.14,355.14,0.0,1,1,69,Unknown
22215,160.66,160.66,0.0,1,1,47,M
22224,521.39,521.39,0.0,1,1,74,F
22234,879.63,879.63,0.0,1,1,77,M
22239,73.89,73.89,0.0,1,1,60,F
22243,2393.82,2393.82,0.0,1,1,36,F
22276,258.27,258.27,0.0,1,1,60,F
22287,672.96,672.96,0.0,1,1,46,F
22305,284.61,284.61,0.0,1,1,37,F
22313,76.26,76.26,0.0,1,1,56,M
22321,26.62,26.62,0.0,1,1,49,F
22369,48.41,48.41,0.0,1,1,31,M
22406,1989.99,1989.99,0.0,1,1,65,M
22416,85.24,85.24,0.0,1,1,33,M
22427,705.95,705.95,0.0,1,1,37,F
22432,595.91,595.91,0.0,1,1,76,M
22435,58.9,58.9,0.0,1,1,36,M
22451,85.57,85.57,0.0,1,1,25,M
22452,1571.67,1571.67,0.0,1,1,57,F
22458,382.82,382.82,0.0,1,1,42,M
22460,446.63,446.63,0.0,1,1,69,M
22465,38.71,38.71,0.0,1,1,38,M
22543,53.88,53.88,0.0,1,1,58,F
22575,52.88,52.88,0.0,1,1,62,M
22608,323.25,323.25,0.0,1,1,59,Unknown
22619,187.12,187.12,0.0,1,1,38,F
22623,763.7,763.7,0.0,1,1,61,M
22624,2255.14,2255.14,0.0,1,1,46,F
22628,365.57,365.57,0.0,1,1,50,F
22633,179.27,179.27,0.0,1,1,25,F
22642,141.18,141.18,0.0,1,1,50,M
22691,159.36,159.36,0.0,1,1,20,F
22747,71.43,71.43,0.0,1,1,56,M
22759,129.67,129.67,0.0,1,1,70,M
22766,204.03,204.03,0.0,1,1,35,F
22780,1810.51,1810.51,0.0,1,1,53,F
22782,169.24,169.24,0.0,1,1,46,F
22791,99.59,99.59,0.0,1,1,22,M
22830,448.42,448.42,0.0,1,1,49,F
22856,37.62,37.62,0.0,1,1,61,F
22862,74.09,74.09,0.0,1,1,42,F
22867,510.57,510.57,0.0,1,1,60,F
22869,102.65,102.65,0.0,1,1,43,F
22886,128.45,128.45,0.0,1,1,70,F
22901,227.3,227.3,0.0,1,1,46,F
22940,464.83,464.83,0.0,1,1,43,F
22954,88.84,88.84,0.0,1,1,51,F
22989,29.43,29.43,0.0,1,1,27,F
23017,13.96,13.96,0.0,1,1,77,M
23032,357.39,357.39,0.0,1,1,34,Unknown
23075,298.21,298.21,0.0,1,1,60,F
23099,17.59,17.59,0.0,1,1,41,F
23103,127.74,127.74,0.0,1,1,21,M
23127,31.92,31.92,0.0,1,1,42,F
23140,69.31,69.31,0.0,1,1,58,Unknown
23141,169.44,169.44,0.0,1,1,61,M
23222,76.57,76.57,0.0,1,1,75,F
23226,50.98,50.98,0.0,1,1,49,M
23229,2876.31,2876.31,0.0,1,1,22,F
23235,120.29,120.29,0.0,1,1,30,F
23263,407.02,407.02,0.0,1,1,29,F
23264,39.11,39.11,0.0,1,1,74,F
23275,23.38,23.38,0.0,1,1,63,M
23280,2503.18,2503.18,0.0,1,1,63,M
23292,974.15,974.15,0.0,1,1,50,F
23303,53.0,53.0,0.0,1,1,70,Unknown
23321,194.88,194.88,0.0,1,1,74,M
23334,77.23,77.23,0.0,1,1,73,M
23335,186.69,186.69,0.0,1,1,35,Unknown
23383,200.11,200.11,0.0,1,1,32,F
23392,132.03,132.03,0.0,1,1,48,F
23433,652.41,652.41,0.0,1,1,29,F
23455,998.42,998.42,0.0,1,1,42,M
23458,1772.23,1772.23,0.0,1,1,41,F
23482,292.62,292.62,0.0,1,1,65,F
23521,184.28,184.28,0.0,1,1,73,F
23543,254.15,254.15,0.0,1,1,54,F
23617,287.68,287.68,0.0,1,1,53,M
23697,239.03,239.03,0.0,1,1,21,F
23698,54.64,54.64,0.0,1,1,22,M
23708,47.81,47.81,0.0,1,1,73,F
23718,2167.41,2167.41,0.0,1,1,36,F
23732,162.13,162.13,0.0,1,1,51,F
23745,71.55,71.55,0.0,1,1,26,Unknown
23761,2396.48,2396.48,0.0,1,1,54,F
23768,74.57,74.57,0.0,1,1,68,F
23811,129.14,129.14,0.0,1,1,42,F
23896,49.37,49.37,0.0,1,1,56,M
23900,577.81,577.81,0.0,1,1,58,F
23909,26.55,26.55,0.0,1,1,24,F
23916,609.68,609.68,0.0,1,1,47,Unknown
23921,202.15,202.15,0.0,1,1,55,M
24040,56.55,56.55,0.0,1,1,27,M
24057,742.01,742.01,0.0,1,1,65,M
24086,469.0,469.0,0.0,1,1,61,M
24096,194.14,194.14,0.0,1,1,33,F
24121,338.24,338.24,0.0,1,1,73,M
24213,51.19,51.19,0.0,1,1,33,M
24240,246.09,246.09,0.0,1,1,39,M
24241,798.09,798.09,0.0,1,1,57,Unknown
24260,161.59,161.59,0.0,1,1,33,M
24263,262.65,262.65,0.0,1,1,40,F
24269,423.44,423.44,0.0,1,1,73,Unknown
24337,80.71,80.71,0.0,1,1,75,M
24338,950.31,950.31,0.0,1,1,27,F
24353,843.51,843.51,0.0,1,1,43,M
24368,63.13,63.13,0.0,1,1,44,M
24384,37.74,37.74,0.0,1,1,50,F
24385,34.07,34.07,0.0,1,1,37,M
24401,117.89,117.89,0.0,1,1,51,M
24402,443.48,443.48,0.0,1,1,69,F
24404,384.7,384.7,0.0,1,1,37,Unknown
24436,20.4,20.4,0.0,1,1,25,F
24472,55.65,55.65,0.0,1,1,37,F
24475,467.5,467.5,0.0,1,1,66,F
24499,34.1,34.1,0.0,1,1,50,F
24555,286.65,286.65,0.0,1,1,62,M
24572,83.99,83.99,0.0,1,1,73,F
24579,2663.85,2663.85,0.0,1,1,55,F
24593,39.9,39.9,0.0,1,1,52,M
24632,77.74,77.74,0.0,1,1,73,M
24649,895.34,895.34,0.0,1,1,41,F
24676,814.44,814.44,0.0,1,1,41,F
24712,161.96,161.96,0.0,1,1,73,F
24749,1824.11,1824.11,0.0,1,1,59,M
24751,468.31,468.31,0.0,1,1,73,M
24757,317.7,317.7,0.0,1,1,64,F
24775,131.91,131.91,0.0,1,1,32,M
24794,31.23,31.23,0.0,1,1,69,F
24812,126.26,126.26,0.0,1,1,72,M
24824,109.88,109.88,0.0,1,1,27,M
24831,189.67,189.67,0.0,1,1,58,Unknown
24834,54.61,54.61,0.0,1,1,77,F
24840,41.7,41.7,0.0,1,1,41,F
